user_id,property_id,timestamp,event_type,location_viewed,price_viewed
23,900,2025-12-20 22:27:33.876909,view,Palm Jumeirah,1342840
23,788,2025-12-21 22:27:35.084845,view,Downtown Dubai,1425779
23,408,2025-12-24 22:27:32.147404,view,Marina,1916953
23,320,2025-12-24 22:27:35.211244,view,JVC,1248736
23,808,2025-12-24 22:27:36.056661,view,Palm Jumeirah,647745
23,118,2025-12-27 22:27:33.845565,view,Business Bay,1521469
24,4,2025-11-29 22:27:36.979040,shortlist,JVC,1774634
24,456,2025-12-01 22:27:33.134516,view,Downtown Dubai,1949087
24,598,2025-12-01 22:27:35.226970,view,Marina,1789467
24,997,2025-12-04 22:27:35.719527,view,Marina,1334874
24,294,2025-12-06 22:27:34.003657,view,Business Bay,1861303
24,998,2025-12-07 22:27:32.574488,view,Marina,1389493
24,322,2025-12-08 22:27:31.779760,view,Downtown Dubai,745404
24,476,2025-12-10 22:27:32.122325,view,Palm Jumeirah,963937
24,472,2025-12-10 22:27:33.971918,view,JVC,718401
24,811,2025-12-11 22:27:37.278440,view,Marina,637686
24,658,2025-12-19 22:27:32.194425,view,Business Bay,642980
24,735,2025-12-19 22:27:35.413489,view,Business Bay,1112181
24,36,2025-12-20 22:27:32.844287,view,Downtown Dubai,1916207
24,321,2025-12-20 22:27:33.580484,view,Downtown Dubai,1199539
24,350,2025-12-23 22:27:32.259438,view,Marina,1836092
24,773,2025-12-23 22:27:37.329450,view,JVC,1253494
24,828,2025-12-24 22:27:33.265626,view,Business Bay,708859
24,776,2025-12-27 22:27:37.230825,view,Downtown Dubai,1267876
25,459,2025-11-29 22:27:33.987977,view,Marina,1437635
25,769,2025-12-01 22:27:33.612454,view,JVC,1301849
25,967,2025-12-01 22:27:35.211244,view,JVC,1022154
25,123,2025-12-03 22:27:32.548727,view,JVC,963001
25,732,2025-12-06 22:27:35.776109,view,Marina,924528
25,103,2025-12-06 22:27:36.447880,view,Downtown Dubai,1965744
25,834,2025-12-10 22:27:34.458603,view,Marina,1344081
25,46,2025-12-11 22:27:35.618659,view,JVC,788963
25,85,2025-12-13 22:27:34.927497,view,Marina,623950
25,145,2025-12-17 22:27:32.670306,view,Palm Jumeirah,577175
25,728,2025-12-17 22:27:33.469904,shortlist,Palm Jumeirah,1426215
25,64,2025-12-17 22:27:34.521303,view,Marina,1033634
25,841,2025-12-17 22:27:34.895998,view,Marina,1968919
25,414,2025-12-18 22:27:36.947409,view,Palm Jumeirah,1730746
25,826,2025-12-19 22:27:36.151287,view,JVC,1895796
25,177,2025-12-20 22:27:36.826108,view,Business Bay,1255111
25,330,2025-12-21 22:27:31.888534,contact_agent,JVC,1833572
25,705,2025-12-22 22:27:36.896251,view,Business Bay,1703920
25,177,2025-12-24 22:27:36.574102,view,Business Bay,1255111
25,676,2025-12-25 22:27:37.309782,contact_agent,JVC,1534186
25,172,2025-12-26 22:27:32.733847,view,Marina,960796
26,959,2025-11-28 22:27:36.731523,contact_agent,Downtown Dubai,559778
26,530,2025-11-30 22:27:33.249970,view,Business Bay,1234983
26,508,2025-11-30 22:27:33.580484,view,JVC,1711569
26,586,2025-11-30 22:27:36.463705,view,Downtown Dubai,1001590
26,581,2025-12-01 22:27:35.539550,view,Downtown Dubai,791464
26,939,2025-12-03 22:27:34.711013,view,Downtown Dubai,983455
26,730,2025-12-04 22:27:32.458215,view,Palm Jumeirah,1949991
26,186,2025-12-04 22:27:33.940169,view,Business Bay,588668
26,399,2025-12-04 22:27:34.663539,view,Downtown Dubai,1090381
26,970,2025-12-09 22:27:32.249430,view,Palm Jumeirah,1579525
26,808,2025-12-09 22:27:33.328368,view,Palm Jumeirah,647745
26,973,2025-12-10 22:27:36.715861,view,Downtown Dubai,1660117
26,297,2025-12-11 22:27:32.241684,view,Marina,1697162
26,378,2025-12-14 22:27:32.217923,view,Palm Jumeirah,1062060
26,680,2025-12-14 22:27:36.842168,view,Downtown Dubai,852414
26,195,2025-12-17 22:27:33.312669,view,Marina,770914
26,966,2025-12-18 22:27:34.364408,view,Downtown Dubai,1898949
26,895,2025-12-18 22:27:36.794383,view,Marina,797675
26,118,2025-12-18 22:27:36.901425,view,Business Bay,1521469
26,846,2025-12-20 22:27:33.281284,view,Business Bay,1920858
26,16,2025-12-20 22:27:34.035360,view,Marina,1756715
26,762,2025-12-20 22:27:35.147694,view,Palm Jumeirah,1175673
26,429,2025-12-22 22:27:35.719527,view,Business Bay,1135719
26,414,2025-12-23 22:27:35.226970,view,Palm Jumeirah,1730746
26,221,2025-12-25 22:27:36.731523,view,Business Bay,1869277
26,727,2025-12-25 22:27:37.215116,view,JVC,1598657
26,890,2025-12-27 22:27:35.555661,view,Downtown Dubai,1523920
27,567,2025-12-03 22:27:32.196427,view,Marina,3924083
27,371,2025-12-03 22:27:33.628134,view,JVC,3577099
27,124,2025-12-05 22:27:36.277680,view,Marina,3680246
27,539,2025-12-06 22:27:33.391650,view,JVC,4896650
27,907,2025-12-06 22:27:34.958835,view,Marina,4056210
27,871,2025-12-07 22:27:32.462218,shortlist,Downtown Dubai,4997968
27,885,2025-12-10 22:27:33.501559,view,Business Bay,3409984
27,691,2025-12-13 22:27:37.440051,view,Marina,3730431
27,559,2025-12-14 22:27:37.294126,view,JVC,4526390
27,424,2025-12-15 22:27:33.202628,view,Business Bay,4661900
27,337,2025-12-15 22:27:36.479360,view,Business Bay,4895564
27,201,2025-12-16 22:27:37.646283,view,JVC,3600581
27,532,2025-12-23 22:27:31.951629,view,Marina,3635812
27,573,2025-12-23 22:27:33.517603,contact_agent,Business Bay,3015967
28,985,2025-11-29 22:27:33.751414,view,Marina,1552425
28,536,2025-11-29 22:27:35.555661,view,JVC,1916842
28,155,2025-12-05 22:27:31.999113,contact_agent,Downtown Dubai,1729787
28,163,2025-12-07 22:27:34.364408,view,JVC,1623389
28,286,2025-12-07 22:27:37.215116,view,Business Bay,1184029
28,587,2025-12-09 22:27:32.536977,view,Marina,1918412
28,778,2025-12-09 22:27:34.269269,view,Palm Jumeirah,1706184
28,590,2025-12-10 22:27:34.785732,view,Palm Jumeirah,1372328
28,738,2025-12-13 22:27:34.958835,view,JVC,639227
28,551,2025-12-15 22:27:32.477971,shortlist,JVC,1255612
28,633,2025-12-15 22:27:33.956201,contact_agent,Palm Jumeirah,1959700
28,925,2025-12-16 22:27:37.473280,view,Downtown Dubai,1690456
28,782,2025-12-18 22:27:32.749764,shortlist,Palm Jumeirah,1215339
28,585,2025-12-19 22:27:36.994837,view,JVC,838540
28,644,2025-12-20 22:27:32.685978,view,JVC,1176296
28,585,2025-12-20 22:27:35.587005,view,JVC,838540
28,950,2025-12-22 22:27:37.819617,view,Marina,595556
28,833,2025-12-23 22:27:32.204172,view,JVC,1599577
28,896,2025-12-23 22:27:35.977057,view,Marina,1208175
28,607,2025-12-24 22:27:34.051015,view,Downtown Dubai,562507
28,157,2025-12-25 22:27:32.112927,view,Palm Jumeirah,1825569
29,862,2025-11-28 22:27:32.939586,view,Business Bay,1037977
29,71,2025-11-30 22:27:34.380201,contact_agent,Downtown Dubai,1724744
29,354,2025-12-11 22:27:34.990265,view,Business Bay,667647
29,676,2025-12-13 22:27:34.192729,shortlist,JVC,1534186
29,749,2025-12-14 22:27:34.801395,view,Marina,979083
29,545,2025-12-15 22:27:33.234147,view,JVC,1460652
29,163,2025-12-15 22:27:37.262377,view,JVC,1623389
29,416,2025-12-16 22:27:32.233678,view,Downtown Dubai,1092632
29,153,2025-12-18 22:27:34.082338,view,Marina,663834
29,479,2025-12-20 22:27:34.848462,view,Marina,1692097
29,632,2025-12-22 22:27:35.835614,view,Business Bay,792575
29,749,2025-12-22 22:27:36.355024,view,Marina,979083
29,927,2025-12-23 22:27:35.226970,view,Business Bay,1490029
29,418,2025-12-25 22:27:32.907836,view,JVC,1972178
29,969,2025-12-26 22:27:37.010531,view,Marina,1511930
30,740,2025-11-28 22:27:36.072321,view,Palm Jumeirah,1192137
30,46,2025-11-29 22:27:33.612454,view,JVC,788963
30,331,2025-11-30 22:27:33.375807,view,Palm Jumeirah,1115863
30,16,2025-11-30 22:27:36.432216,view,Marina,1756715
30,978,2025-12-07 22:27:35.929596,view,Downtown Dubai,789134
30,29,2025-12-08 22:27:34.600305,view,Downtown Dubai,779215
30,598,2025-12-09 22:27:34.679502,view,Marina,1789467
30,711,2025-12-10 22:27:33.517603,view,Marina,1607810
30,605,2025-12-10 22:27:36.009292,contact_agent,Downtown Dubai,1517481
30,232,2025-12-10 22:27:37.942637,view,JVC,1685111
30,167,2025-12-12 22:27:33.628134,view,Palm Jumeirah,922381
30,351,2025-12-12 22:27:36.214007,view,Palm Jumeirah,1350350
30,985,2025-12-13 22:27:35.037839,view,Marina,1552425
30,712,2025-12-13 22:27:37.883158,view,Business Bay,1312283
30,16,2025-12-18 22:27:35.603000,view,Marina,1756715
30,853,2025-12-18 22:27:35.681524,view,Marina,1284192
30,163,2025-12-20 22:27:36.963350,contact_agent,JVC,1623389
30,197,2025-12-20 22:27:37.357047,view,Business Bay,862455
30,448,2025-12-22 22:27:33.533259,view,Palm Jumeirah,1978768
30,46,2025-12-23 22:27:32.404952,view,JVC,788963
30,350,2025-12-24 22:27:37.262377,view,Marina,1836092
30,862,2025-12-24 22:27:37.709313,view,Business Bay,1037977
30,99,2025-12-25 22:27:32.147404,view,Business Bay,943316
30,991,2025-12-25 22:27:34.521303,view,Downtown Dubai,780833
31,687,2025-11-29 22:27:34.019313,view,Marina,768083
31,941,2025-11-30 22:27:32.626522,view,JVC,1047219
31,394,2025-11-30 22:27:34.568462,view,Marina,1288140
31,523,2025-12-01 22:27:33.187991,view,Downtown Dubai,769160
31,776,2025-12-07 22:27:32.361698,view,Downtown Dubai,1267876
31,585,2025-12-08 22:27:34.161387,view,JVC,838540
31,977,2025-12-09 22:27:32.188420,view,Palm Jumeirah,1781506
31,904,2025-12-12 22:27:34.990265,contact_agent,JVC,1115937
31,503,2025-12-14 22:27:33.265626,view,Marina,1062621
31,451,2025-12-14 22:27:33.423343,view,Business Bay,1188152
31,488,2025-12-15 22:27:36.088299,view,Downtown Dubai,1013313
31,134,2025-12-15 22:27:36.826108,view,JVC,1576941
31,434,2025-12-17 22:27:31.904226,view,JVC,681948
31,853,2025-12-18 22:27:32.176672,view,Marina,1284192
31,29,2025-12-19 22:27:33.140521,contact_agent,Downtown Dubai,779215
31,917,2025-12-19 22:27:33.501559,view,JVC,1635627
31,954,2025-12-19 22:27:35.334447,view,Downtown Dubai,1152755
31,37,2025-12-20 22:27:35.302649,view,Palm Jumeirah,1078688
31,46,2025-12-21 22:27:31.951629,view,JVC,788963
31,102,2025-12-23 22:27:36.495041,shortlist,Marina,975595
31,645,2025-12-24 22:27:32.552730,view,Marina,879039
31,982,2025-12-24 22:27:34.145735,view,Business Bay,1237090
31,67,2025-12-24 22:27:34.584161,view,Palm Jumeirah,1356047
31,158,2025-12-25 22:27:33.150269,view,JVC,1916828
31,118,2025-12-26 22:27:33.152270,view,Business Bay,1521469
32,655,2025-11-28 22:27:36.653111,view,Palm Jumeirah,1262371
32,904,2025-11-29 22:27:35.429279,view,JVC,1115937
32,297,2025-11-30 22:27:32.489720,shortlist,Marina,1697162
32,920,2025-11-30 22:27:34.316827,view,Palm Jumeirah,1084010
32,655,2025-12-02 22:27:34.066676,contact_agent,Palm Jumeirah,1262371
32,801,2025-12-03 22:27:33.603549,view,Business Bay,1186268
32,434,2025-12-04 22:27:32.923922,view,JVC,681948
32,36,2025-12-05 22:27:35.163349,view,Downtown Dubai,1916207
32,37,2025-12-08 22:27:34.192729,view,Palm Jumeirah,1078688
32,56,2025-12-11 22:27:35.961151,view,Palm Jumeirah,1527557
32,307,2025-12-14 22:27:35.147694,view,Marina,1219407
32,723,2025-12-16 22:27:34.927497,view,Palm Jumeirah,1969793
32,459,2025-12-16 22:27:35.366371,view,Marina,1437635
32,216,2025-12-22 22:27:35.523435,view,Palm Jumeirah,1369807
32,627,2025-12-23 22:27:32.592241,view,JVC,1415113
32,997,2025-12-24 22:27:34.769822,view,Marina,1334874
32,969,2025-12-24 22:27:36.749632,view,Marina,1511930
33,880,2025-11-29 22:27:34.035360,view,JVC,1883875
33,675,2025-12-01 22:27:37.026214,view,Business Bay,1797819
33,280,2025-12-02 22:27:32.200169,view,Downtown Dubai,970529
33,646,2025-12-02 22:27:33.407634,view,Marina,1028714
33,488,2025-12-03 22:27:32.483715,view,Downtown Dubai,1013313
33,922,2025-12-04 22:27:32.685978,view,JVC,1353392
33,914,2025-12-04 22:27:34.489983,shortlist,Business Bay,1323759
33,846,2025-12-07 22:27:35.507778,view,Business Bay,1920858
33,19,2025-12-08 22:27:32.377450,view,Palm Jumeirah,1324143
33,765,2025-12-09 22:27:33.908317,view,Downtown Dubai,1594316
33,536,2025-12-12 22:27:35.147694,view,JVC,1916842
33,527,2025-12-18 22:27:33.156274,view,Downtown Dubai,1337393
33,386,2025-12-18 22:27:35.977057,view,Business Bay,1102276
33,62,2025-12-23 22:27:33.782751,view,Marina,808449
33,978,2025-12-27 22:27:34.427263,view,Downtown Dubai,789134
34,768,2025-11-28 22:27:34.911693,view,JVC,1206673
34,135,2025-11-29 22:27:36.368381,shortlist,JVC,965982
34,967,2025-12-02 22:27:35.397725,view,JVC,1022154
34,773,2025-12-03 22:27:34.380201,view,JVC,1253494
34,413,2025-12-04 22:27:32.939586,view,Business Bay,841207
34,135,2025-12-06 22:27:32.454212,view,JVC,965982
34,130,2025-12-07 22:27:34.663539,view,JVC,739017
34,45,2025-12-08 22:27:32.923922,contact_agent,JVC,739968
34,632,2025-12-10 22:27:33.861224,view,Business Bay,792575
34,855,2025-12-10 22:27:35.760271,view,JVC,1101891
34,906,2025-12-10 22:27:36.198305,view,Business Bay,519477
34,413,2025-12-11 22:27:36.785620,contact_agent,Business Bay,841207
34,137,2025-12-12 22:27:36.526439,view,JVC,773146
34,916,2025-12-12 22:27:37.534493,view,JVC,631184
34,644,2025-12-14 22:27:34.832773,view,JVC,1176296
34,434,2025-12-17 22:27:32.031021,view,JVC,681948
34,801,2025-12-17 22:27:33.218442,view,Business Bay,1186268
34,967,2025-12-21 22:27:36.963350,contact_agent,JVC,1022154
34,451,2025-12-23 22:27:34.301091,view,Business Bay,1188152
34,338,2025-12-24 22:27:33.344050,view,JVC,876794
34,828,2025-12-24 22:27:35.993182,view,Business Bay,708859
35,701,2025-11-29 22:27:33.892633,view,Business Bay,1484156
35,773,2025-11-30 22:27:34.695292,view,JVC,1253494
35,957,2025-11-30 22:27:34.895998,view,Business Bay,1243088
35,434,2025-11-30 22:27:35.618659,view,JVC,681948
35,658,2025-12-03 22:27:37.309782,view,Business Bay,642980
35,343,2025-12-03 22:27:37.404545,view,JVC,1282877
35,632,2025-12-04 22:27:32.702049,view,Business Bay,792575
35,854,2025-12-04 22:27:34.679502,view,Business Bay,1420114
35,526,2025-12-04 22:27:37.246480,view,JVC,1078526
35,919,2025-12-05 22:27:33.109017,view,Business Bay,745300
35,70,2025-12-06 22:27:34.240200,contact_agent,Business Bay,1345474
35,545,2025-12-07 22:27:36.947409,view,JVC,1460652
35,319,2025-12-08 22:27:37.357047,view,Business Bay,1307744
35,914,2025-12-14 22:27:31.752574,view,Business Bay,1323759
35,922,2025-12-15 22:27:35.334447,view,JVC,1353392
35,615,2025-12-17 22:27:36.668888,view,JVC,1237954
35,42,2025-12-17 22:27:36.916072,view,JVC,1032726
35,472,2025-12-20 22:27:33.081318,view,JVC,718401
35,919,2025-12-22 22:27:32.078176,view,Business Bay,745300
35,914,2025-12-24 22:27:36.605705,view,Business Bay,1323759
35,561,2025-12-25 22:27:31.951629,contact_agent,JVC,1167540
35,413,2025-12-25 22:27:36.324648,view,Business Bay,841207
36,674,2025-11-28 22:27:37.089117,view,Downtown Dubai,1234275
36,78,2025-11-29 22:27:34.003657,view,JVC,794746
36,139,2025-11-29 22:27:34.895998,shortlist,Business Bay,1889330
36,999,2025-11-29 22:27:36.308994,view,Marina,1278799
36,886,2025-12-03 22:27:34.225051,view,JVC,1192924
36,583,2025-12-03 22:27:37.725098,view,Palm Jumeirah,618581
36,331,2025-12-04 22:27:32.509476,view,Palm Jumeirah,1115863
36,934,2025-12-05 22:27:33.501559,view,Marina,1888509
36,301,2025-12-07 22:27:36.874409,view,JVC,1173218
36,445,2025-12-08 22:27:32.078176,view,Palm Jumeirah,1838530
36,103,2025-12-08 22:27:32.986864,view,Downtown Dubai,1965744
36,343,2025-12-11 22:27:34.489983,view,JVC,1282877
36,530,2025-12-12 22:27:32.597986,view,Business Bay,1234983
36,703,2025-12-12 22:27:33.712495,view,Marina,1363659
36,905,2025-12-14 22:27:33.160814,view,Palm Jumeirah,1875607
36,32,2025-12-17 22:27:37.120546,shortlist,Downtown Dubai,773349
36,957,2025-12-18 22:27:33.407634,view,Business Bay,1243088
36,839,2025-12-18 22:27:35.587005,view,Palm Jumeirah,727189
36,199,2025-12-18 22:27:36.308994,contact_agent,Marina,1534586
36,905,2025-12-20 22:27:37.452898,view,Palm Jumeirah,1875607
36,162,2025-12-21 22:27:34.269269,view,Marina,785711
36,500,2025-12-21 22:27:34.395899,shortlist,Business Bay,954418
36,703,2025-12-21 22:27:35.449245,view,Marina,1363659
36,660,2025-12-24 22:27:37.835300,contact_agent,Marina,757354
37,741,2025-11-28 22:27:31.767594,view,JVC,781854
37,414,2025-11-28 22:27:34.145735,view,Palm Jumeirah,1730746
37,135,2025-11-28 22:27:36.842168,view,JVC,965982
37,416,2025-11-28 22:27:37.400934,view,Downtown Dubai,1092632
37,501,2025-11-29 22:27:36.794383,view,Palm Jumeirah,1972542
37,959,2025-11-30 22:27:33.281284,view,Downtown Dubai,559778
37,590,2025-12-02 22:27:32.955285,view,Palm Jumeirah,1372328
37,368,2025-12-05 22:27:33.548940,view,Business Bay,626060
37,453,2025-12-07 22:27:37.441051,view,Marina,1538336
37,500,2025-12-09 22:27:37.756564,view,Business Bay,954418
37,785,2025-12-13 22:27:32.426710,view,Business Bay,1128889
37,846,2025-12-16 22:27:32.812910,view,Business Bay,1920858
37,319,2025-12-16 22:27:36.352970,view,Business Bay,1307744
37,732,2025-12-19 22:27:37.278440,view,Marina,924528
37,727,2025-12-20 22:27:32.655167,view,JVC,1598657
37,917,2025-12-21 22:27:35.681524,contact_agent,JVC,1635627
38,991,2025-12-02 22:27:32.245688,view,Downtown Dubai,780833
38,495,2025-12-02 22:27:33.359702,view,Business Bay,1154224
38,795,2025-12-03 22:27:35.476419,view,JVC,1874073
38,472,2025-12-04 22:27:33.691849,contact_agent,JVC,718401
38,781,2025-12-05 22:27:36.901425,shortlist,Downtown Dubai,546002
38,254,2025-12-06 22:27:32.031021,shortlist,JVC,1701838
38,399,2025-12-09 22:27:36.916072,view,Downtown Dubai,1090381
38,655,2025-12-10 22:27:37.567539,view,Palm Jumeirah,1262371
38,993,2025-12-14 22:27:37.120546,view,JVC,1588963
38,354,2025-12-17 22:27:33.767085,contact_agent,Business Bay,667647
38,171,2025-12-17 22:27:34.848462,view,Marina,901067
38,957,2025-12-26 22:27:32.497727,view,Business Bay,1243088
39,941,2025-11-28 22:27:33.720913,view,JVC,1047219
39,277,2025-11-28 22:27:33.735638,view,Business Bay,606022
39,7,2025-11-28 22:27:34.489983,view,Business Bay,622775
39,177,2025-11-28 22:27:37.598447,view,Business Bay,1255111
39,323,2025-12-04 22:27:34.943153,view,JVC,517297
39,627,2025-12-08 22:27:32.530972,view,JVC,1415113
39,98,2025-12-10 22:27:35.523435,view,JVC,1127220
39,904,2025-12-10 22:27:35.791868,view,JVC,1115937
39,551,2025-12-11 22:27:34.019313,view,JVC,1255612
39,354,2025-12-14 22:27:34.427263,view,Business Bay,667647
39,967,2025-12-14 22:27:35.776109,view,JVC,1022154
39,319,2025-12-14 22:27:37.309782,view,Business Bay,1307744
39,802,2025-12-15 22:27:33.158275,view,JVC,1301955
39,585,2025-12-15 22:27:33.659495,contact_agent,JVC,838540
39,343,2025-12-15 22:27:37.819617,view,JVC,1282877
39,530,2025-12-17 22:27:32.046730,shortlist,Business Bay,1234983
39,768,2025-12-18 22:27:32.717827,view,JVC,1206673
39,319,2025-12-19 22:27:32.122325,view,Business Bay,1307744
39,9,2025-12-19 22:27:32.442462,view,JVC,914600
39,500,2025-12-19 22:27:32.505472,view,Business Bay,954418
39,914,2025-12-20 22:27:32.282936,view,Business Bay,1323759
39,967,2025-12-20 22:27:32.765914,shortlist,JVC,1022154
39,429,2025-12-26 22:27:35.069159,view,Business Bay,1135719
39,801,2025-12-26 22:27:36.024976,view,Business Bay,1186268
39,99,2025-12-26 22:27:36.293332,view,Business Bay,943316
39,386,2025-12-27 22:27:33.533259,contact_agent,Business Bay,1102276
39,701,2025-12-27 22:27:35.728604,view,Business Bay,1484156
40,287,2025-11-28 22:27:37.598447,view,Palm Jumeirah,1010370
40,640,2025-12-01 22:27:36.731523,view,Business Bay,1947947
40,695,2025-12-03 22:27:35.258429,view,JVC,1895285
40,674,2025-12-04 22:27:35.163349,view,Downtown Dubai,1234275
40,91,2025-12-04 22:27:37.921927,view,Downtown Dubai,1804766
40,927,2025-12-05 22:27:33.018245,view,Business Bay,1490029
40,171,2025-12-06 22:27:35.084845,view,Marina,901067
40,174,2025-12-06 22:27:36.135475,view,Palm Jumeirah,812023
40,137,2025-12-09 22:27:37.215116,view,JVC,773146
40,91,2025-12-13 22:27:31.999113,view,Downtown Dubai,1804766
40,792,2025-12-13 22:27:32.907836,view,Marina,691387
40,970,2025-12-27 22:27:36.874409,view,Palm Jumeirah,1579525
40,605,2025-12-27 22:27:37.372983,view,Downtown Dubai,1517481
41,785,2025-11-28 22:27:33.485903,view,Business Bay,1128889
41,115,2025-12-01 22:27:35.571323,view,Downtown Dubai,1221037
41,611,2025-12-02 22:27:32.986864,view,Downtown Dubai,1306564
41,46,2025-12-02 22:27:36.463705,view,JVC,788963
41,64,2025-12-03 22:27:32.152913,view,Marina,1033634
